State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Nagaland,3,1974,2,28,KORIDANG,82.25,37.6,General,8184,4,1,Male,UDF,2531,TAJENYUBA AO,14.34,N. SUBONG,NNO,M,,IND,I . ARIENBA,-3.26,6.62,11.91,UDF
Nagaland,3,1974,2,29,JANGPETKONG,73.66,37.72,General,9365,5,1,Male,IND,2602,IMCHALEMBA AO,15.12,ARIENBA,UDF,M,,NNO,ZULUTEMBA,4.09,-10.24,5.78,IND
Nagaland,3,1974,2,30,ALONGTAKI,81.89,39.18,General,6495,5,1,Male,UDF,2084,BENDANGTOSHI AO,16.41,ZULUTEMBA JAMIT,NNO,M,,NNO,HOKISE SEMA,-7.97,-0.670000000000002,-0.419999999999998,UDF
Nagaland,3,1974,2,31,AKULUTO,0,,General,5038,1,1,Male,NNO,0,HOKISHE SEMA,,,,,,NNO,KIYEKHU SHIKHU,,-80.73,,""
Nagaland,3,1974,2,32,ATOIZU,78.75,39.68,General,6993,4,1,Male,IND,2185,N. YESHITO CHISHI,2.36,KIYEKHU SHIKHU,NNO,M,,NNO,NIHOVI SEMA,-10.37,5.92,-12.62,IND
Nagaland,3,1974,2,33,SURUHOTO,77.22,48.6,General,7347,3,1,Male,NNO,2757,NIHOVI SEMA,19,CHOITO SEMA,IND,M,,NNO,IHEZE SEMA,-21.44,3.55,-26.93,""
Nagaland,3,1974,2,34,AGHUNATO,82.18,62.54,General,6104,2,1,Male,NNO,3137,IHEZHE,25.08,VISHETO SEMA,IND,M,,IND,TOKHEHO SEMA,14.67,3.66000000000001,7.9,NNO
Nagaland,3,1974,2,35,ZUNHEBOTO,76.67,37.98,General,6357,3,1,Male,IND,1851,TOKHEHO SEMA,5.66,GHUTOSHE SEMA,IND,M,,NNO,YESHITO,-3.92,2.79000000000001,3.78,IND
Nagaland,3,1974,2,36,SATAKHA,80.69,48.15,General,6893,3,1,Male,IND,2678,HOKHETO SEMA,9.4,K. YESHIITO SEMA,NNO,M,,NNO,T . A . NGULLIE,-5.59,-15.01,1.92,IND
Nagaland,3,1974,2,37,TYUI,87.29,31.64,General,5805,6,1,Male,NNO,1603,T. A. NGULLIE,9.33,KHYOMO LOTHA,UDF,M,,NNO,N . L . ODYUO,-10.25,1.22000000000001,8.45,""
Nagaland,3,1974,2,38,WOKHA,79.87,34.24,General,6095,6,1,Male,UDF,1667,MHAO LOTHA,9.53,N. L. ODYUO,NNO,M,,UFN,NSEMO OVUNG,-17.66,-6.61,-23.02,UDF
Nagaland,3,1974,2,39,SANIS,86.85,25.85,General,5924,8,1,Male,IND,1330,MHONSHAN,1.69,T. N. NGULLIE,IND,M,,NNO,MHONDAMO KITHAN,-15.47,-0.240000000000009,-0.1,IND
Nagaland,3,1974,2,40,BHANDARI,85.6,50.19,General,5666,2,1,Male,UDF,2434,MHONDANOKITHAN,0.37,TSENLAMOKIKON,NNO,M,,NNO,TSENLAMO KIKON,-12.78,-0.75,-25.57,UDF
Nagaland,3,1974,2,41,TIZIT,73.75,48.23,General,4366,3,1,Male,NNO,1553,P. ENYEI KONYAK,9.81,CHINGAI,UDF,M,,,,,,,
Nagaland,3,1974,2,42,WAKCHING,85.07,62.91,General,5258,3,1,Male,NNO,2814,CHINGWANG,34.94,SHAOPA,UDF,M,,,,,,,
Nagaland,3,1974,2,43,TAPI,71.14,59.96,General,5052,3,1,Male,UDF,2155,NOKE,31.97,MANKHO,NNO,M,,,,,,,
Nagaland,3,1974,2,44,PHOMCHING,65.01,44.49,General,4913,4,1,Male,NNO,1421,WANPEN,18.28,POWANG,UDF,M,,,,,,,
Nagaland,3,1974,2,45,TEHOK,82.53,40.59,General,6063,3,1,Male,NNO,2031,HENTOK,10.27,MANLIM,UDF,M,,,,,,,
Nagaland,3,1974,2,46,MON TOWN,82.47,40.72,General,6006,3,1,Male,NNO,2017,TINGNEI KOYNAK,10.4,METHNA,UDF,M,,,,,,,
Nagaland,3,1974,2,47,ABOI,82.63,51.27,General,5486,2,1,Male,UDF,2324,NYEIWANG,2.54,LONGNEIM,NNO,M,,,,,,,
Nagaland,3,1974,2,48,MOKA,62.49,50.31,General,5852,3,1,Male,NNO,1840,ANDEN,23.43,S. MANWAI,UDF,M,,,,,,,
Nagaland,3,1974,2,49,TAMLU,88.92,32.35,General,5865,6,1,Male,UDF,1687,WOKSHING,9.28,BANGJAK PHOM,IND,M,,,,,,,
Nagaland,3,1974,2,50,LONGLENG,79.88,26.21,General,7728,5,1,Male,IND,1618,N. METPONG PHOM,3.84,A. L. CHONGKO PHOM,IND,M,,,,,,,
Nagaland,3,1974,2,51,NOKSEN,90.89,60.81,General,4371,3,1,Male,NNO,2416,I. L. CHINGMAK,22.17,CHUNGSHEN CHANG,IND,M,,,,,,,
Nagaland,3,1974,2,52,LONGKHIM CHARE,84.78,39.4,General,7972,3,1,Male,IND,2663,L. J. TOSHI SANGTAM,3.36,HORANG,NNO,M,,,,,,,
Nagaland,3,1974,2,53,TUENSANG SADAR-I,45.31,32.95,General,8233,4,1,Male,IND,1229,H. SAOCHANG,2.98,CHITEN SANGTAM,NNO,M,,,,,,,
Nagaland,3,1974,2,54,TUENSANG SADAR-II,76.77,46.16,General,6143,3,1,Male,NNO,2177,M. YANCHU CHANG,16.73,ZUTCHU LOYEM,IND,M,,,,,,,
Nagaland,3,1974,2,55,TOBU,,,General,0,1,1,Male,UDF,0,NUKLO,,,,,,,,,,,
Nagaland,3,1974,2,56,NOKLAK,59.45,38.5,General,7393,4,1,Male,NNO,1692,TOCHI HANSO,1.32,N. THANGONG,UDF,M,,,,,,,
Nagaland,3,1974,2,57,THONOKNYU,74.58,35.76,General,6239,5,1,Male,UDF,1664,MONGCHUA,14.72,M. T. MONGBA,NNO,M,,,,,,,
Nagaland,3,1974,2,58,SHAMATOR CHESSORE,65.05,51.23,General,7420,3,1,Male,NNO,2473,P. MONOKIU,26.6,K. ZUNGKUM YIMCHUNGER,IND,M,,,,,,,
Nagaland,3,1974,2,59,SEYOCHUNG SITIMI,80.03,33.41,General,6934,4,1,Male,IND,1854,ZHETOVI,8.83,KICHINGSE,NNO,M,,,,,,,
Nagaland,3,1974,2,60,PUNGRO KIPHIRE,77.17,37.42,General,6040,3,1,Male,UDF,1744,ROTHRONG,5.28,KECHINGKAM,NNO,M,,,,,,,
Nagaland,2,1969,2,1,DIMAPUR TOWN,57.29,58.91,General,7917,2,1,Male,NNO,2672,GOBINDA CH . PAIRA,17.81,A . KEVICHUSA,UFN,M,,IND,SHRI GOVINDA CH. PAIRA,2.52999999999999,-4.19,5.04,NNO
Nagaland,2,1969,2,2,DIMAPUR,70.11,81.86,General,5551,2,1,Male,NNO,3186,DEBALAL MECH,63.72,A . KEVICHUSA,UFN,M,,IND,SHRI DEBALAL MECH.,22.09,-4.05,44.18,NNO
Nagaland,2,1969,2,3,GHASPANI,69.28,41.63,General,5863,6,1,Male,NNO,1691,LANGKAM KUKI,18.91,VIKHALTE,IND,M,,IND,SHRI LANGKAM,5.32,-17.2,13.77,NNO
Nagaland,2,1969,2,4,TENING,79.44,32.62,General,3828,7,1,Male,IND,992,N . AZU MEWMAI,11.48,KAIKHOLAL,UFN,M,,IND,SHRI LALKHOLAM,-24.37,6.06,-13.21,""
Nagaland,2,1969,2,5,PEREN,79.04,36.25,General,3850,4,1,Male,UFN,1103,T . HARALU,9.63,KIELU,IND,M,,IND,SHRI LONGBE,-38.21,10.15,-39.29,UFN
Nagaland,2,1969,2,6,WESTERN ANGAMI,68.24,67.4,General,4203,2,1,Male,NNO,1933,THEPFULO NAKHRO,34.8,RAVOLE U,UFN,F,,IND,SHRI T.N. ANGAMI,1.53,-2.48,3.07,NNO
Nagaland,2,1969,2,7,KOHIMA TOWN,55.49,65.38,General,6210,3,1,Male,NNO,2253,JOHN BOSCO JASOKIE,43.06,KHYOMO LOTHA,IND,M,,IND,SHRI JASOKIE,-16.59,0.740000000000002,-22.3,NNO
Nagaland,2,1969,2,8,NORTHERN ANGAMI I,72.48,56.69,General,4230,3,1,Male,UFN,1738,SHURHDZELIE,33.07,MEZHUVILIE,NNO,M,,IND,SHRI NEITUO,-24.83,-3.84999999999999,-29.98,UFN
Nagaland,2,1969,2,9,NORTHERN ANGAMI I I,79.52,29.51,General,4752,5,1,Male,NNO,1115,K . VITSORE KEDITSU,6.19,LHOUSAO,IND,M,,IND,SHRI LHOUSUOHIE,-33.65,5.38,-20.14,NNO
Nagaland,2,1969,2,10,TSEMINYU,85.83,53.19,General,4856,2,1,Male,NNO,2217,RIGA THONG,6.38,VIVEKHA,UFN,M,,IND,SHRI VIYEKHA,-11.93,10.26,-23.87,NNO
Nagaland,2,1969,2,11,PUGHOBOTO,78.71,41.13,General,5326,4,1,Male,IND,1724,HOSHETO SEMA,7.73,KIYELHO SEMA,NNO,M,,IND,SHRI KIYELHO (UNCONTESTED),,78.71,,""
Nagaland,2,1969,2,12,SOUTHERN ANGAMI I,83.08,53.94,General,3593,3,1,Male,UFN,1610,VITSONI,25.33,KEHOZOL,NNO,M,,IND,SHRI NGUROHIE ZAO,7.5,-5.64,16.7,UFN
Nagaland,2,1969,2,13,SOUTHERN ANGAMI I I,80.71,51.64,General,3779,2,1,Male,NNO,1575,HOSAL KIN,3.28,NIZA,UFN,M,,IND,SHRI VIZOL,-8.54,-6.32000000000001,-17.09,NNO
Nagaland,2,1969,2,14,PFUTSERO,79.56,48.05,General,3895,3,1,Male,IND,1489,WEPRENYI KAPFO,15.71,WEZULHI KROME,NNO,M,,IND,SHRI WEZHULHU,-21.92,-6.59999999999999,-24.22,""
Nagaland,2,1969,2,15,CHAZOUBA I,94.18,63.15,General,2648,2,1,Male,UFN,1575,VAMUZO,26.3,P . DEMO,NNO,M,,IND,SHRI PUDENU DEMO (UNCONTESTED),,94.18,,UFN
Nagaland,2,1969,2,16,CHAZOUBA I I,80.62,24.2,General,4407,5,1,Male,IND,860,PUNUHU,0.51,ZHOVEPRA,IND,M,,IND,SHRI NETSUTSO THEYO,-40.67,2.72,-29.24,""
Nagaland,2,1969,2,17,PHEK,80.04,22.27,General,5111,6,1,Male,IND,911,YEVEHE LOHE,0.24,LHUTHIPRU,IND,M,,IND,SHRI LHUTHIPRU (UNCONTESTED),,80.04,,""
Nagaland,2,1969,2,18,CHIZAMI,85.79,36.57,General,3258,6,1,Male,IND,1022,WETEZULO,14.45,SOYIE,IND,M,,IND,SHRI LHUSETSU,-24.33,-5.34999999999999,-23.73,""
Nagaland,2,1969,2,19,MELURI,85.93,35.1,General,3554,4,1,Male,UFN,1072,MARHUTHO,8.64,MOSES,IND,M,,IND,SHRI AMON ( UNCONTESTED),,85.93,,UFN
Nagaland,2,1969,2,20,TULI,99.41,49.3,General,2875,3,1,Male,NNO,1409,MERACHIBA,9.2,LAKATO,UFN,M,,IND,SHRI KAJENKABA,-4.8,24.18,1,NNO
Nagaland,2,1969,2,21,ARKAKONG,83.28,31.67,General,4804,4,1,Male,NNO,1267,R . C . CHITEN JAMIR,1.05,NOKLEN JAMIR,UFN,M,,IND,SHRI R.C. CHITEN JAMIR (UNCONTESTED),,83.28,,NNO
Nagaland,2,1969,2,22,YISEMYONG,80.16,40.02,General,4183,3,1,Male,UFN,1342,SENTICHUBA,2.39,KARIBA,IND,M,,IND,SHRI SUZUMAR IMSONG (UNCONTESTED),,80.16,,UFN
Nagaland,2,1969,2,23,MONGOYA,90.4,36.94,General,2947,3,1,Male,UFN,984,TAKOMEREN,0.86,IMTIMEREN,NNO,M,,IND,SHRI BENDANGANGSHI,-43.75,24.42,-60.53,UFN
Nagaland,2,1969,2,24,MOKOKCHUNG TOWN,53.61,57.19,General,4867,3,1,Male,NNO,1492,ASSAMWATI,28.4,KILENSUWA,IND,M,,IND,SHRI KHELHOSHE SEMA,6.2,-7.08,26.42,NNO
Nagaland,2,1969,2,25,ANUGLENDEN,89.32,26.65,General,4214,6,1,Male,UFN,1003,BENDANGANGSHI,0.21,KILANGMEREN,IND,M,,IND,SHRI IMSUMEREN,-61.43,10.73,-75.95,UFN
Nagaland,2,1969,2,26,KORIDANG,82.11,34.74,General,3800,4,1,Male,UFN,1084,TAJEN AO,10.19,SUBONGMEREN,IND,M,,IND,SHRI TAJEN,-52.95,6.67999999999999,-65.2,UFN
Nagaland,2,1969,2,27,IMPUR,88.64,51.88,General,4851,2,1,Male,NNO,2231,M . KORAMOA JAMIR,3.77,SHILOKABA,IND,M,,IND,SHRI P. SHILU AO.,,88.64,,NNO
Nagaland,2,1969,2,28,JANGPETKONG,75.63,40.86,General,4896,3,1,Male,IND,1513,I . ARIENBA,2.43,IMCHALENBA,NNO,M,,IND,SHRI R. LESEN,-40.1,3.56999999999999,-59.5,""
Nagaland,2,1969,2,29,ALONGTAKI,83.9,33.63,General,4200,6,1,Male,NNO,1185,ZULUTEMBA,9.34,YIMSENTSULAK,IND,M,,IND,SHRI ZULUTEMBA (UNCONTESTED),,83.9,,NNO
Nagaland,2,1969,2,30,AKULUTO,82.56,47.15,General,4231,3,1,Male,NNO,1647,HOKISE SEMA,16.83,I . KHEHOTO SEMA,IND,M,,IND,SHRI HOKISHE SEMA (UNCONTESTED),,82.56,,NNO
Nagaland,2,1969,2,31,ATOIZU,80.73,36.7,General,5624,4,1,Male,NNO,1666,KIYEKHU SHIKHU,10.04,REV . ILHOSHE KHALA,UFN,M,,IND,SHRI KIYEKHU SHIKHU,,80.73,,NNO
Nagaland,2,1969,2,32,SURUHOTO,72.83,50.05,General,5160,3,1,Male,NNO,1881,NIHOVI SEMA,14.98,A . I . PUKHAHE SEMA,IND,M,,IND,SHRI NIHOVI AVEMI,,72.83,,NNO
Nagaland,2,1969,2,33,AGHUNATO,73.67,70.04,General,4930,3,1,Male,NNO,2544,IHEZE SEMA,45.93,K . HUKATO YEPDIHOMI,IND,M,,IND,SHRI IHEZE,,73.67,,NNO
Nagaland,2,1969,2,34,ZHUNHEBOTO,78.52,47.87,General,5722,4,1,Male,IND,2151,TOKHEHO SEMA,17.18,C . ZHENITO SEMA,IND,M,,IND,SHRI KIHOTO,-7.18,-8.46000000000001,7.08,""
Nagaland,2,1969,2,35,SATAKHA,73.88,41.9,General,5330,4,1,Male,NNO,1650,YESHITO,1.88,AVITO KIBAMI,IND,M,,IND,SHRI YESHITO,,73.88,,NNO
Nagaland,2,1969,2,36,TYUI LONGCHUM,95.7,53.74,General,3603,2,1,Male,NNO,1853,T . A . NGULLIE,7.48,SANTSURHOMO EZUNG,IND,M,,IND,SHRI TSANTHUNGO NGULLIE,7.8,6.07000000000001,2.82,NNO
Nagaland,2,1969,2,37,WOKHA,86.07,41.89,General,4207,4,1,Male,NNO,1517,N . L . ODYUO,0.88,WOPANSAO,IND,M,,IND,SHRI N.L. ODYO,-12.24,-1.77000000000001,-7.38,NNO
Nagaland,2,1969,2,38,MOILAN WOZHURO,86.48,51.9,General,2618,4,1,Male,UFN,1175,NSEMO OVUNG,32.55,M . WOPEMO LOTHA,IND,M,,IND,SHRI NSEMO OVUNG,-24.18,5.85000000000001,-19.61,UFN
Nagaland,2,1969,2,39,SANIS,87.09,41.32,General,3332,3,1,Male,NNO,1199,MHONDAMO KITHAN,1.79,T . NCHIBEMO NGULLIE,UFN,M,,IND,SHRI MHODAMO KITHAN,-16.51,4.44,-13.86,NNO
Nagaland,2,1969,2,40,BHANDARI,86.35,62.97,General,3706,2,1,Male,NNO,2015,TSENLAMO KIKON,25.94,R . L . KINGHEN,IND,F,,IND,SHRI TSENLAMO KIKON,,86.35,,NNO
Nagaland,1,1964,1,1,DIMAPUR TOWN,61.48,56.38,General,6422,2,1,Male,IND,2226,SHRI GOVINDA CH. PAIRA,12.77,SHRI KEVICHUSA,IND,M,,,,,,,
Nagaland,1,1964,1,2,DIMAPUR,74.16,59.77,General,3553,2,1,Male,IND,1575,SHRI DEBALAL MECH.,19.54,SHRI VILHUMA ANGAMI,IND,M,,,,,,,
Nagaland,1,1964,1,3,GHASPANI,86.48,36.31,General,3261,4,1,Male,IND,1024,SHRI LANGKAM,5.14,SHRI KHELHOSE SEMA,IND,M,,,,,,,
Nagaland,1,1964,1,4,TENING,73.38,56.99,General,2953,3,1,Male,IND,1235,SHRI LALKHOLAM,24.69,SHRI HUTHOMBO,IND,M,,,,,,,
Nagaland,1,1964,1,5,PEREN,68.89,74.46,General,3166,2,1,Male,IND,1624,SHRI LONGBE,48.92,SHRI LEVI,IND,M,,,,,,,
Nagaland,1,1964,1,6,WESTREN ANGAMI,70.72,65.87,General,3770,2,1,Male,IND,1756,SHRI T.N. ANGAMI,31.73,SHRI KEVICHUSA,IND,M,,,,,,,
Nagaland,1,1964,1,7,KOHIMA TOWN,54.75,81.97,General,4862,3,1,Male,IND,2182,SHRI JASOKIE,65.36,SHRI SILIE HARALU,IND,M,,,,,,,
Nagaland,1,1964,1,8,NORTHERN ANGAMI I,76.33,81.52,General,3113,2,1,Male,IND,1937,SHRI NEITUO,63.05,SHRI Z. YEKRULIE,IND,M,,,,,,,
Nagaland,1,1964,1,9,NORTHERN ANGAMI I I,74.14,63.16,General,4324,2,1,Male,IND,2025,SHRI LHOUSUOHIE,26.33,SHRI THINUOCHULIE,IND,M,,,,,,,
Nagaland,1,1964,1,10,TSEMINYU,75.57,65.12,General,3373,2,1,Male,IND,1660,SHRI VIYEKHA,30.25,SHRI RIGA THONG,IND,M,,,,,,,
Nagaland,1,1964,1,11,PUGHOBOTO,0,,General,4257,1,1,Male,IND,0,SHRI KIYELHO (UNCONTESTED),,,,,,,,,,,
Nagaland,1,1964,1,12,SOUTHERN ANGAMI I,88.72,46.44,General,2925,3,1,Male,IND,1205,SHRI NGUROHIE ZAO,8.63,SHRI KEHOZO KHIEYA,IND,M,,,,,,,
Nagaland,1,1964,1,13,SOUTHERN ANGAMI I I,87.03,60.18,General,3238,2,1,Male,IND,1696,SHRI VIZOL,20.37,SHRI HOSAL KIN,IND,M,,,,,,,
Nagaland,1,1964,1,14,PFUTSERO,86.16,69.97,General,2709,2,1,Male,IND,1633,SHRI WEZHULHU,39.93,SHRI KEWETSO RITSE,IND,M,,,,,,,
Nagaland,1,1964,1,15,CHAZOUBA,0,,General,2118,1,1,Male,IND,0,SHRI PUDENU DEMO (UNCONTESTED),,,,,,,,,,,
Nagaland,1,1964,1,16,CHAZOUBA,77.9,64.87,General,2887,2,1,Male,IND,1459,SHRI NETSUTSO THEYO,29.75,SHRI PHUKUVE,IND,M,,,,,,,
Nagaland,1,1964,1,17,PHEK,0,,General,3444,1,1,Male,IND,0,SHRI LHUTHIPRU (UNCONTESTED),,,,,,,,,,,
Nagaland,1,1964,1,18,CHIZAMI,91.14,60.9,General,2719,3,1,Male,IND,1509,SHRI LHUSETSU,38.18,SHRI WETZULO,IND,M,,,,,,,
Nagaland,1,1964,1,19,MELURI,0,,General,2984,1,1,Male,IND,0,SHRI AMON ( UNCONTESTED),,,,,,,,,,,
Nagaland,1,1964,1,20,TULI,75.23,54.1,General,2317,2,1,Male,IND,943,SHRI KAJENKABA,8.2,SHRI NOKLENSAMA JAMIR,IND,M,,,,,,,
Nagaland,1,1964,1,21,ARKAKONG,0,,General,2946,1,1,Male,IND,0,SHRI R.C. CHITEN JAMIR (UNCONTESTED),,,,,,,,,,,
Nagaland,1,1964,1,22,YISEMYONG,0,,General,2496,1,1,Male,IND,0,SHRI SUZUMAR IMSONG (UNCONTESTED),,,,,,,,,,,
Nagaland,1,1964,1,23,MONGOYA,65.98,80.69,General,2363,2,1,Male,IND,1258,SHRI BENDANGANGSHI,61.39,SHRI TENOMAYANG AO,IND,M,,,,,,,
Nagaland,1,1964,1,24,MOKOKCHUNG TOWN,60.69,50.99,General,2165,2,1,Male,IND,670,SHRI KHELHOSHE SEMA,1.98,SHRI TEKASOSANG,IND,M,,,,,,,
Nagaland,1,1964,1,25,AUNGLENDEN,78.59,88.08,General,2583,2,1,Male,IND,1788,SHRI IMSUMEREN,76.16,SHRI KARIBA AO.,IND,M,,,,,,,
Nagaland,1,1964,1,26,KORIDANG,75.43,87.69,General,2650,2,1,Male,IND,1753,SHRI TAJEN,75.39,SHRI I. CHUBATEMSU,IND,M,,,,,,,
Nagaland,1,1964,1,27,IMPUR,0,,General,2999,1,1,Male,IND,0,SHRI P. SHILU AO.,,,,,,,,,,,
Nagaland,1,1964,1,28,JANGPETKONG,72.06,80.96,General,3200,2,1,Male,IND,1867,SHRI R. LESEN,61.93,SHRI IMTITOSHI LANU,IND,M,,,,,,,
Nagaland,1,1964,1,29,ALONGTAKI,0,,General,3162,1,1,Male,IND,0,SHRI ZULUTEMBA (UNCONTESTED),,,,,,,,,,,
Nagaland,1,1964,1,30,AKULUTO,0,,General,2641,1,1,Male,IND,0,SHRI HOKISHE SEMA (UNCONTESTED),,,,,,,,,,,
Nagaland,1,1964,1,31,ATOIZU,0,,General,3675,1,1,Male,IND,0,SHRI KIYEKHU SHIKHU,,,,,,,,,,,
Nagaland,1,1964,1,32,SUROHOTO,0,,General,2475,1,1,Male,IND,0,SHRI NIHOVI AVEMI,,,,,,,,,,,
Nagaland,1,1964,1,33,AGHUNATO,0,,General,4150,1,1,Male,IND,0,SHRI IHEZE,,,,,,,,,,,
Nagaland,1,1964,1,34,ZHUNHEBOTO,86.98,55.05,General,2972,2,1,Male,IND,1423,SHRI KIHOTO,10.1,SHRI TOKHENO,IND,M,,,,,,,
Nagaland,1,1964,1,35,SATAKHA,0,,General,3372,1,1,Male,IND,0,SHRI YESHITO,,,,,,,,,,,
Nagaland,1,1964,1,36,TYUILONGCHUM,89.63,45.94,General,2776,3,1,Male,IND,1143,SHRI TSANTHUNGO NGULLIE,4.66,SHRI S. EZUNG,IND,M,,,,,,,
Nagaland,1,1964,1,37,WOKHA,87.84,54.13,General,2755,2,1,Male,IND,1310,SHRI N.L. ODYO,8.26,SHRI TSATHEO MURRY,IND,M,,,,,,,
Nagaland,1,1964,1,38,MOILAN WOZHURO,80.63,76.08,General,2302,2,1,Male,IND,1412,SHRI NSEMO OVUNG,52.16,SHRI MHONDAMO,IND,M,,,,,,,
Nagaland,1,1964,1,39,SANIS,82.65,57.83,General,2651,2,1,Male,IND,1267,SHRI MHODAMO KITHAN,15.65,SHRI ETSSORHOMO EZUNG,IND,M,,,,,,,
Nagaland,1,1964,1,40,BHANDARI,0,,General,1438,1,1,Male,IND,0,SHRI TSENLAMO KIKON,,,,,,,,,,,
